home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,game_seconds_remaining,game_half,qtr,down,goal_to_go,ydstogo,shotgun,no_huddle,home_timeouts_remaining,away_timeouts_remaining,third_down_converted,fourth_down_converted
CHI,DAL,DAL,away,CHI,CHI,9,12/4/2014,231,Half2,4,3,0,3,0,0,2,3,0,0
CHI,DAL,CHI,home,DAL,DAL,22,12/4/2014,136,Half2,4,3,0,10,1,0,1,3,0,0
CHI,DAL,DAL,away,CHI,DAL,83,12/4/2014,33,Half2,4,3,0,13,0,0,0,3,0,0
CIN,PIT,PIT,away,CIN,PIT,63,12/7/2014,3446,Half1,1,3,0,5,1,0,3,3,0,0
CIN,PIT,CIN,home,PIT,PIT,40,12/7/2014,3282,Half1,1,3,0,3,1,0,3,3,0,0
CIN,PIT,PIT,away,CIN,PIT,59,12/7/2014,3221,Half1,1,3,0,9,1,0,3,3,0,0
CIN,PIT,CIN,home,PIT,CIN,72,12/7/2014,3143,Half1,1,3,0,2,1,0,3,3,0,0
CIN,PIT,PIT,away,CIN,MID,50,12/7/2014,2913,Half1,1,3,0,9,1,0,3,3,0,0
CIN,PIT,CIN,home,PIT,CIN,73,12/7/2014,2792,Half1,1,3,0,10,1,0,2,3,0,0
CIN,PIT,PIT,away,CIN,PIT,60,12/7/2014,2700,Half1,2,3,0,6,1,0,2,3,1,0
CIN,PIT,PIT,away,CIN,CIN,8,12/7/2014,2526,Half1,2,3,0,3,1,0,2,3,1,0
CIN,PIT,PIT,away,CIN,PIT,74,12/7/2014,2281,Half1,2,3,0,4,1,0,2,3,0,0
CIN,PIT,CIN,home,PIT,PIT,49,12/7/2014,2109,Half1,2,3,0,8,1,0,2,3,1,0
CIN,PIT,PIT,away,CIN,CIN,18,12/7/2014,1843,Half1,2,3,0,5,1,0,2,1,1,0
CIN,PIT,PIT,away,CIN,CIN,4,12/7/2014,1820,Half1,2,3,1,4,1,0,1,0,0,0
CIN,PIT,CIN,home,PIT,CIN,80,12/7/2014,1723,Half2,3,3,0,5,1,0,3,3,1,0
CIN,PIT,CIN,home,PIT,CIN,56,12/7/2014,1588,Half2,3,3,0,8,1,0,2,3,0,0
CIN,PIT,CIN,home,PIT,CIN,61,12/7/2014,1588,Half2,3,3,0,13,1,0,2,3,0,0
CIN,PIT,PIT,away,CIN,PIT,72,12/7/2014,1478,Half2,3,3,0,2,1,0,2,3,1,0
CIN,PIT,PIT,away,CIN,PIT,58,12/7/2014,1371,Half2,3,3,0,8,1,0,2,3,1,0
CIN,PIT,PIT,away,CIN,CIN,10,12/7/2014,1232,Half2,3,3,0,6,1,0,2,3,1,0
CIN,PIT,CIN,home,PIT,CIN,73,12/7/2014,1156,Half2,3,3,0,3,1,0,2,3,0,0
CIN,PIT,PIT,away,CIN,PIT,53,12/7/2014,1005,Half2,3,3,0,8,1,0,2,3,0,0
CIN,PIT,PIT,away,CIN,CIN,26,12/7/2014,824,Half2,4,3,0,9,1,0,2,2,0,0
CIN,PIT,PIT,away,CIN,CIN,21,12/7/2014,723,Half2,4,3,0,7,1,0,2,2,1,0
CIN,PIT,CIN,home,PIT,CIN,58,12/7/2014,540,Half2,4,3,0,9,1,0,2,2,0,0
CIN,PIT,CIN,home,PIT,CIN,73,12/7/2014,494,Half2,4,3,0,10,1,0,2,2,0,0
CIN,PIT,CIN,home,PIT,CIN,83,12/7/2014,471,Half2,4,3,0,20,1,0,2,2,0,0
CIN,PIT,PIT,away,CIN,CIN,31,12/7/2014,356,Half2,4,3,0,4,1,0,1,2,1,0
CIN,PIT,CIN,home,PIT,CIN,75,12/7/2014,260,Half2,4,3,0,8,1,0,1,2,0,0
CIN,PIT,PIT,away,CIN,PIT,73,12/7/2014,131,Half2,4,3,0,4,0,0,1,2,0,0
CIN,PIT,CIN,home,PIT,PIT,38,12/7/2014,40,Half2,4,3,0,2,1,0,1,2,1,0
WAS,STL,WAS,home,STL,WAS,55,12/7/2014,3483,Half1,1,3,0,10,1,0,3,3,1,0
WAS,STL,STL,away,WAS,STL,84,12/7/2014,3247,Half1,1,3,0,11,1,0,3,3,1,0
WAS,STL,STL,away,WAS,WAS,48,12/7/2014,3100,Half1,1,3,0,1,0,0,3,3,0,0
WAS,STL,STL,away,WAS,WAS,44,12/7/2014,2926,Half1,1,3,0,32,1,0,3,3,0,0
WAS,STL,WAS,home,STL,WAS,81,12/7/2014,2730,Half1,1,3,0,10,1,0,3,3,0,0
WAS,STL,STL,away,WAS,MID,50,12/7/2014,2653,Half1,2,3,0,2,0,0,3,3,1,0
WAS,STL,WAS,home,STL,WAS,76,12/7/2014,2424,Half1,2,3,0,11,1,0,3,3,0,0
WAS,STL,STL,away,WAS,WAS,6,12/7/2014,2177,Half1,2,3,1,6,0,0,3,3,0,0
WAS,STL,WAS,home,STL,WAS,82,12/7/2014,2053,Half1,2,3,0,12,1,0,3,3,0,0
WAS,STL,STL,away,WAS,WAS,43,12/7/2014,1914,Half1,2,3,0,15,1,0,2,3,0,0
WAS,STL,WAS,home,STL,WAS,79,12/7/2014,1867,Half1,2,3,0,5,1,1,2,3,0,0
WAS,STL,WAS,home,STL,WAS,84,12/7/2014,1855,Half1,2,3,0,10,1,0,2,3,0,0
WAS,STL,STL,away,WAS,WAS,46,12/7/2014,1822,Half1,2,3,0,9,0,0,2,2,1,0
WAS,STL,STL,away,WAS,STL,68,12/7/2014,1721,Half2,3,3,0,1,1,0,3,3,1,0
WAS,STL,STL,away,WAS,WAS,27,12/7/2014,1541,Half2,3,3,0,8,1,0,3,3,1,0
WAS,STL,STL,away,WAS,WAS,20,12/7/2014,1424,Half2,3,3,0,14,1,0,3,3,0,0
WAS,STL,STL,away,WAS,WAS,25,12/7/2014,1401,Half2,3,3,0,19,1,0,3,3,0,0
WAS,STL,WAS,home,STL,WAS,67,12/7/2014,1279,Half2,3,3,0,5,1,0,3,3,0,0
WAS,STL,STL,away,WAS,WAS,37,12/7/2014,1192,Half2,3,3,0,12,1,0,2,3,1,0
WAS,STL,WAS,home,STL,WAS,73,12/7/2014,1056,Half2,3,3,0,1,1,0,2,3,0,0
WAS,STL,WAS,home,STL,WAS,57,12/7/2014,900,Half2,4,3,0,6,1,0,2,3,0,0
WAS,STL,STL,away,WAS,STL,65,12/7/2014,743,Half2,4,3,0,5,1,0,2,3,0,0
WAS,STL,STL,away,WAS,STL,52,12/7/2014,639,Half2,4,3,0,12,0,0,2,3,0,0
WAS,STL,WAS,home,STL,WAS,77,12/7/2014,600,Half2,4,3,0,6,1,1,2,3,0,0
WAS,STL,WAS,home,STL,WAS,72,12/7/2014,544,Half2,4,3,0,1,1,0,2,3,1,0
WAS,STL,WAS,home,STL,WAS,68,12/7/2014,510,Half2,4,3,0,10,1,0,2,3,1,0
WAS,STL,WAS,home,STL,STL,28,12/7/2014,366,Half2,4,3,0,18,1,0,2,3,0,0
WAS,STL,STL,away,WAS,STL,77,12/7/2014,228,Half2,4,3,0,9,0,0,2,3,0,0
WAS,STL,WAS,home,STL,STL,39,12/7/2014,70,Half2,4,3,0,9,1,0,2,2,0,0
TEN,NYG,NYG,away,TEN,NYG,55,12/7/2014,3458,Half1,1,3,0,1,1,1,3,3,1,0
TEN,NYG,NYG,away,TEN,TEN,45,12/7/2014,3385,Half1,1,3,0,4,1,1,3,3,1,0
TEN,NYG,NYG,away,TEN,TEN,2,12/7/2014,3189,Half1,1,3,1,2,1,0,3,3,0,0
TEN,NYG,TEN,home,NYG,TEN,64,12/7/2014,3087,Half1,1,3,0,4,1,0,3,3,0,0
TEN,NYG,NYG,away,TEN,TEN,15,12/7/2014,2987,Half1,1,3,0,3,1,0,3,2,1,0
TEN,NYG,TEN,home,NYG,TEN,75,12/7/2014,2913,Half1,1,3,0,5,1,0,3,2,0,0
TEN,NYG,NYG,away,TEN,NYG,54,12/7/2014,2815,Half1,1,3,0,11,1,0,3,2,0,0
TEN,NYG,NYG,away,TEN,NYG,59,12/7/2014,2815,Half1,1,3,0,16,1,0,3,2,0,0
TEN,NYG,TEN,home,NYG,TEN,74,12/7/2014,2700,Half1,2,3,0,4,1,0,3,2,1,0
TEN,NYG,TEN,home,NYG,TEN,55,12/7/2014,2618,Half1,2,3,0,3,1,0,3,2,0,0
TEN,NYG,TEN,home,NYG,TEN,65,12/7/2014,2589,Half1,2,3,0,13,1,0,3,2,0,0
TEN,NYG,TEN,home,NYG,NYG,26,12/7/2014,2377,Half1,2,3,0,5,1,0,2,2,0,0
TEN,NYG,NYG,away,TEN,NYG,51,12/7/2014,2202,Half1,2,3,0,4,1,0,2,2,1,0
TEN,NYG,NYG,away,TEN,TEN,41,12/7/2014,2138,Half1,2,3,0,6,1,0,2,2,1,0
TEN,NYG,NYG,away,TEN,TEN,33,12/7/2014,2063,Half1,2,3,0,9,1,0,2,2,0,0
TEN,NYG,NYG,away,TEN,TEN,28,12/7/2014,2040,Half1,2,3,0,4,1,0,2,2,1,0
TEN,NYG,NYG,away,TEN,TEN,1,12/7/2014,1908,Half1,2,3,1,1,0,0,0,2,0,0
TEN,NYG,TEN,home,NYG,TEN,78,12/7/2014,1881,Half1,2,3,0,13,0,0,0,1,0,0
TEN,NYG,NYG,away,TEN,TEN,18,12/7/2014,1816,Half1,2,3,0,10,1,0,0,1,0,0
TEN,NYG,TEN,home,NYG,TEN,73,12/7/2014,1723,Half2,3,3,0,3,1,0,3,3,0,0
TEN,NYG,NYG,away,TEN,MID,50,12/7/2014,1635,Half2,3,3,0,1,0,0,3,3,1,0
TEN,NYG,TEN,home,NYG,MID,50,12/7/2014,1514,Half2,3,3,0,6,1,0,3,3,0,0
TEN,NYG,NYG,away,TEN,NYG,81,12/7/2014,1426,Half2,3,3,0,9,1,0,3,3,0,0
TEN,NYG,NYG,away,TEN,NYG,61,12/7/2014,1306,Half2,3,3,0,1,0,0,3,3,0,0
TEN,NYG,TEN,home,NYG,TEN,82,12/7/2014,1201,Half2,3,3,0,12,1,0,3,3,0,0
TEN,NYG,NYG,away,TEN,TEN,33,12/7/2014,945,Half2,3,3,0,6,1,0,3,2,0,0
TEN,NYG,TEN,home,NYG,TEN,73,12/7/2014,859,Half2,4,3,0,7,1,0,3,2,0,0
TEN,NYG,NYG,away,TEN,TEN,39,12/7/2014,779,Half2,4,3,0,14,1,0,3,2,1,0
TEN,NYG,NYG,away,TEN,TEN,19,12/7/2014,693,Half2,4,3,0,7,1,0,3,2,0,0
TEN,NYG,TEN,home,NYG,TEN,59,12/7/2014,613,Half2,4,3,0,19,1,0,2,2,0,0
TEN,NYG,NYG,away,TEN,TEN,43,12/7/2014,522,Half2,4,3,0,8,1,0,2,2,0,0
TEN,NYG,NYG,away,TEN,NYG,64,12/7/2014,246,Half2,4,3,0,3,0,0,2,2,0,0
TEN,NYG,TEN,home,NYG,TEN,69,12/7/2014,138,Half2,4,3,0,2,1,1,2,2,1,0
TEN,NYG,TEN,home,NYG,NYG,25,12/7/2014,65,Half2,4,3,0,9,1,1,2,2,0,0
NO,CAR,CAR,away,NO,NO,19,12/7/2014,3306,Half1,1,3,0,4,0,0,3,2,0,0
NO,CAR,CAR,away,NO,NO,2,12/7/2014,3106,Half1,1,3,0,1,1,0,3,2,1,0
NO,CAR,NO,home,CAR,NO,74,12/7/2014,3030,Half1,1,3,0,4,1,0,3,2,0,0
NO,CAR,CAR,away,NO,CAR,69,12/7/2014,2944,Half1,1,3,0,1,1,0,3,2,1,0
NO,CAR,CAR,away,NO,CAR,59,12/7/2014,2829,Half1,1,3,0,2,1,0,3,2,0,0
NO,CAR,NO,home,CAR,CAR,24,12/7/2014,2628,Half1,2,3,0,7,1,0,3,1,0,0
NO,CAR,NO,home,CAR,CAR,19,12/7/2014,2607,Half1,2,3,0,2,1,0,3,1,0,0
NO,CAR,CAR,away,NO,CAR,55,12/7/2014,2449,Half1,2,3,0,2,1,0,3,1,0,0
NO,CAR,NO,home,CAR,CAR,47,12/7/2014,2362,Half1,2,3,0,2,1,0,3,1,1,0
NO,CAR,NO,home,CAR,CAR,24,12/7/2014,2229,Half1,2,3,0,5,1,0,3,1,0,0
NO,CAR,CAR,away,NO,CAR,62,12/7/2014,2174,Half1,2,3,0,4,1,0,3,0,1,0
NO,CAR,CAR,away,NO,NO,44,12/7/2014,2081,Half1,2,3,0,1,0,0,3,0,1,0
NO,CAR,CAR,away,NO,NO,38,12/7/2014,2009,Half1,2,3,0,6,1,0,2,0,1,0
NO,CAR,CAR,away,NO,NO,16,12/7/2014,1938,Half1,2,3,0,1,0,0,1,0,1,0
NO,CAR,NO,home,CAR,NO,67,12/7/2014,1915,Half1,2,3,0,2,1,0,1,0,0,0
NO,CAR,CAR,away,NO,NO,42,12/7/2014,1812,Half1,2,3,0,10,1,0,0,0,0,0
NO,CAR,CAR,away,NO,CAR,52,12/7/2014,1805,Half1,2,3,0,20,1,0,0,0,0,0
NO,CAR,NO,home,CAR,NO,77,12/7/2014,1762,Half2,3,3,0,7,1,0,3,3,0,0
NO,CAR,NO,home,CAR,NO,60,12/7/2014,1646,Half2,3,3,0,1,0,0,3,3,0,0
NO,CAR,NO,home,CAR,NO,55,12/7/2014,1575,Half2,3,3,0,10,1,0,3,3,0,0
NO,CAR,CAR,away,NO,NO,48,12/7/2014,1306,Half2,3,3,0,1,1,0,3,3,0,0
NO,CAR,NO,home,CAR,NO,82,12/7/2014,1172,Half2,3,3,0,12,1,0,3,3,0,0
NO,CAR,CAR,away,NO,NO,35,12/7/2014,1035,Half2,3,3,0,10,1,0,3,3,1,0
NO,CAR,CAR,away,NO,NO,21,12/7/2014,900,Half2,4,3,0,12,1,0,3,3,0,0
NO,CAR,NO,home,CAR,CAR,16,12/7/2014,698,Half2,4,3,0,1,1,1,3,2,0,0
NO,CAR,CAR,away,NO,CAR,63,12/7/2014,597,Half2,4,3,0,4,1,0,3,2,0,0
NO,CAR,NO,home,CAR,NO,68,12/7/2014,483,Half2,4,3,0,5,1,1,3,2,1,0
NO,CAR,NO,home,CAR,CAR,34,12/7/2014,423,Half2,4,3,0,4,1,1,3,2,1,0
NO,CAR,NO,home,CAR,CAR,7,12/7/2014,335,Half2,4,3,1,7,1,0,3,2,1,0
NO,CAR,CAR,away,NO,NO,43,12/7/2014,239,Half2,4,3,0,8,0,0,3,2,0,0
NO,CAR,NO,home,CAR,CAR,28,12/7/2014,51,Half2,4,3,0,1,1,1,3,2,1,0
MIN,NYJ,NYJ,away,MIN,NYJ,77,12/7/2014,3536,Half1,1,3,0,7,1,0,3,3,1,0
MIN,NYJ,NYJ,away,MIN,MIN,32,12/7/2014,3401,Half1,1,3,0,10,1,0,3,3,0,0
MIN,NYJ,NYJ,away,MIN,NYJ,60,12/7/2014,3241,Half1,1,3,0,5,1,0,3,3,0,0
MIN,NYJ,NYJ,away,MIN,MIN,35,12/7/2014,3161,Half1,1,3,0,6,1,0,3,3,1,0
MIN,NYJ,MIN,home,NYJ,MIN,63,12/7/2014,3094,Half1,1,3,0,3,1,1,3,3,1,0
MIN,NYJ,NYJ,away,MIN,MIN,17,12/7/2014,2893,Half1,1,3,0,2,0,0,3,3,0,0
MIN,NYJ,MIN,home,NYJ,MIN,51,12/7/2014,2766,Half1,1,3,0,3,1,0,3,3,1,0
MIN,NYJ,NYJ,away,MIN,NYJ,78,12/7/2014,2565,Half1,2,3,0,8,1,0,3,3,1,0
MIN,NYJ,MIN,home,NYJ,MIN,91,12/7/2014,2171,Half1,2,3,0,5,1,0,3,3,1,0
MIN,NYJ,MIN,home,NYJ,MIN,74,12/7/2014,2081,Half1,2,3,0,1,0,0,3,3,0,0
MIN,NYJ,NYJ,away,MIN,NYJ,57,12/7/2014,1970,Half1,2,3,0,2,1,0,3,3,1,0
MIN,NYJ,NYJ,away,MIN,MIN,48,12/7/2014,1920,Half1,2,3,0,5,1,0,3,3,0,0
MIN,NYJ,NYJ,away,MIN,MIN,25,12/7/2014,1858,Half1,2,3,0,1,1,0,3,3,1,0
MIN,NYJ,NYJ,away,MIN,MIN,15,12/7/2014,1840,Half1,2,3,0,6,0,0,3,1,0,0
MIN,NYJ,NYJ,away,MIN,MIN,4,12/7/2014,1652,Half2,3,3,1,4,1,0,3,3,0,0
MIN,NYJ,MIN,home,NYJ,MIN,80,12/7/2014,1553,Half2,3,3,0,4,1,0,3,3,0,0
MIN,NYJ,MIN,home,NYJ,MIN,65,12/7/2014,1487,Half2,3,3,0,13,1,0,3,3,0,0
MIN,NYJ,MIN,home,NYJ,MIN,51,12/7/2014,1400,Half2,3,3,0,1,0,0,3,3,1,0
MIN,NYJ,MIN,home,NYJ,NYJ,21,12/7/2014,1214,Half2,3,3,0,8,1,0,3,2,0,0
MIN,NYJ,NYJ,away,MIN,NYJ,63,12/7/2014,1121,Half2,3,3,0,2,1,0,3,1,1,0
MIN,NYJ,NYJ,away,MIN,MIN,6,12/7/2014,863,Half2,4,3,0,3,1,0,3,1,0,0
MIN,NYJ,MIN,home,NYJ,NYJ,43,12/7/2014,670,Half2,4,3,0,1,1,0,3,1,1,0
MIN,NYJ,MIN,home,NYJ,NYJ,40,12/7/2014,632,Half2,4,3,0,10,1,0,2,1,0,0
MIN,NYJ,NYJ,away,MIN,NYJ,90,12/7/2014,538,Half2,4,3,0,5,1,0,2,1,0,0
MIN,NYJ,MIN,home,NYJ,NYJ,2,12/7/2014,337,Half2,4,3,1,2,1,0,2,1,0,0
MIN,NYJ,NYJ,away,MIN,NYJ,75,12/7/2014,278,Half2,4,3,0,6,1,0,2,1,0,0
MIN,NYJ,MIN,home,NYJ,MIN,88,12/7/2014,209,Half2,4,3,0,10,1,0,2,1,0,0
MIN,NYJ,NYJ,away,MIN,NYJ,62,12/7/2014,130,Half2,4,3,0,1,1,0,2,1,1,0
MIN,NYJ,NYJ,away,MIN,MIN,26,12/7/2014,33,Half2,4,3,0,4,1,0,2,1,0,0
MIN,NYJ,NYJ,away,MIN,NYJ,73,12/7/2014,829,Overtime,5,3,0,3,1,0,2,2,1,0
MIN,NYJ,NYJ,away,MIN,MIN,43,12/7/2014,738,Overtime,5,3,0,6,1,0,2,2,0,0
MIN,NYJ,MIN,home,NYJ,MIN,87,12/7/2014,635,Overtime,5,3,0,5,1,0,2,2,1,0
MIA,BAL,BAL,away,MIA,BAL,71,12/7/2014,3572,Half1,1,3,0,1,0,0,3,3,0,0
MIA,BAL,MIA,home,BAL,BAL,28,12/7/2014,3324,Half1,1,3,0,1,1,0,3,3,0,0
MIA,BAL,BAL,away,MIA,BAL,79,12/7/2014,3192,Half1,1,3,0,9,1,0,3,3,0,0
MIA,BAL,BAL,away,MIA,BAL,84,12/7/2014,3173,Half1,1,3,0,14,1,0,3,3,0,0
MIA,BAL,MIA,home,BAL,BAL,7,12/7/2014,2834,Half1,1,3,1,7,1,0,3,3,0,0
MIA,BAL,MIA,home,BAL,BAL,3,12/7/2014,2809,Half1,1,3,1,3,0,0,3,3,1,0
MIA,BAL,BAL,away,MIA,BAL,71,12/7/2014,2733,Half1,1,3,0,1,0,0,3,3,0,0
MIA,BAL,MIA,home,BAL,MIA,54,12/7/2014,2584,Half1,2,3,0,12,1,0,2,3,0,0
MIA,BAL,BAL,away,MIA,MIA,17,12/7/2014,2371,Half1,2,3,0,1,0,0,2,3,1,0
MIA,BAL,BAL,away,MIA,MIA,12,12/7/2014,2278,Half1,2,3,0,7,1,0,2,2,0,0
MIA,BAL,MIA,home,BAL,MIA,65,12/7/2014,2160,Half1,2,3,0,6,0,0,2,2,1,0
MIA,BAL,MIA,home,BAL,MIA,74,12/7/2014,2043,Half1,2,3,0,26,1,0,2,2,0,0
MIA,BAL,BAL,away,MIA,MIA,1,12/7/2014,1808,Half1,2,3,1,1,0,0,1,0,1,0
MIA,BAL,MIA,home,BAL,MIA,79,12/7/2014,1770,Half2,3,3,0,9,1,0,3,3,1,0
MIA,BAL,MIA,home,BAL,MIA,67,12/7/2014,1643,Half2,3,3,0,11,1,0,3,3,0,0
MIA,BAL,BAL,away,MIA,BAL,72,12/7/2014,1548,Half2,3,3,0,7,1,0,3,2,0,0
MIA,BAL,BAL,away,MIA,MIA,27,12/7/2014,1326,Half2,3,3,0,11,1,0,3,2,1,0
MIA,BAL,MIA,home,BAL,BAL,46,12/7/2014,1154,Half2,3,3,0,3,1,0,3,2,0,0
MIA,BAL,BAL,away,MIA,BAL,94,12/7/2014,1042,Half2,3,3,0,10,0,0,3,2,0,0
MIA,BAL,MIA,home,BAL,BAL,38,12/7/2014,915,Half2,3,3,0,5,1,0,3,2,1,0
MIA,BAL,MIA,home,BAL,BAL,11,12/7/2014,809,Half2,4,3,1,11,1,0,3,2,0,0
MIA,BAL,BAL,away,MIA,MIA,49,12/7/2014,613,Half2,4,3,0,5,1,0,3,2,1,0
MIA,BAL,BAL,away,MIA,MIA,2,12/7/2014,492,Half2,4,3,1,2,0,0,2,2,1,0
MIA,BAL,MIA,home,BAL,MIA,84,12/7/2014,438,Half2,4,3,0,14,1,0,2,2,0,0
MIA,BAL,MIA,home,BAL,MIA,64,12/7/2014,171,Half2,4,3,0,17,1,0,0,2,0,0
MIA,BAL,BAL,away,MIA,MIA,24,12/7/2014,92,Half2,4,3,0,12,0,0,0,2,0,0
CLE,IND,CLE,home,IND,CLE,76,12/7/2014,3521,Half1,1,3,0,1,0,0,3,3,1,0
CLE,IND,CLE,home,IND,CLE,65,12/7/2014,3407,Half1,1,3,0,7,1,0,3,3,0,0
CLE,IND,IND,away,CLE,IND,72,12/7/2014,3309,Half1,1,3,0,5,1,0,3,3,0,0
CLE,IND,CLE,home,IND,CLE,54,12/7/2014,3204,Half1,1,3,0,9,1,0,3,3,0,0
CLE,IND,CLE,home,IND,IND,49,12/7/2014,3201,Half1,1,3,0,4,1,0,3,3,0,0
CLE,IND,IND,away,CLE,IND,75,12/7/2014,3145,Half1,1,3,0,5,1,0,2,3,0,0
CLE,IND,IND,away,CLE,IND,65,12/7/2014,2865,Half1,1,3,0,7,1,0,2,3,0,0
CLE,IND,CLE,home,IND,CLE,66,12/7/2014,2775,Half1,1,3,0,6,1,0,2,3,0,0
CLE,IND,IND,away,CLE,IND,90,12/7/2014,2747,Half1,1,3,0,10,1,0,2,3,0,0
CLE,IND,IND,away,CLE,IND,78,12/7/2014,2703,Half1,1,3,0,3,1,0,2,3,0,0
CLE,IND,CLE,home,IND,CLE,61,12/7/2014,2643,Half1,2,3,0,4,0,0,2,3,0,0
CLE,IND,IND,away,CLE,IND,85,12/7/2014,2605,Half1,2,3,0,1,0,0,2,3,0,0
CLE,IND,IND,away,CLE,IND,90,12/7/2014,2605,Half1,2,3,0,6,1,0,2,3,0,0
CLE,IND,CLE,home,IND,CLE,60,12/7/2014,2524,Half1,2,3,0,5,1,0,2,3,1,0
CLE,IND,CLE,home,IND,IND,22,12/7/2014,2338,Half1,2,3,0,9,1,0,1,3,0,0
CLE,IND,IND,away,CLE,CLE,11,12/7/2014,2165,Half1,2,3,0,8,1,0,1,3,1,0
CLE,IND,CLE,home,IND,CLE,74,12/7/2014,2110,Half1,2,3,0,7,1,0,1,3,1,0
CLE,IND,CLE,home,IND,IND,33,12/7/2014,1960,Half1,2,3,0,8,1,0,1,3,1,0
CLE,IND,IND,away,CLE,IND,61,12/7/2014,1845,Half1,2,3,0,14,1,0,0,2,0,0
CLE,IND,CLE,home,IND,IND,40,12/7/2014,1697,Half2,3,3,0,12,1,0,3,3,0,0
CLE,IND,IND,away,CLE,CLE,47,12/7/2014,1477,Half2,3,3,0,10,1,0,3,3,0,0
CLE,IND,IND,away,CLE,CLE,32,12/7/2014,1346,Half2,3,3,0,10,1,0,3,3,0,0
CLE,IND,CLE,home,IND,CLE,79,12/7/2014,1256,Half2,3,3,0,7,1,0,3,3,0,0
CLE,IND,IND,away,CLE,CLE,45,12/7/2014,1191,Half2,3,3,0,1,0,0,3,3,1,0
CLE,IND,IND,away,CLE,CLE,42,12/7/2014,1149,Half2,3,3,0,10,1,0,3,3,1,0
CLE,IND,CLE,home,IND,CLE,82,12/7/2014,1090,Half2,3,3,0,6,1,0,3,3,0,0
CLE,IND,IND,away,CLE,CLE,15,12/7/2014,900,Half2,4,3,0,8,1,0,3,3,0,0
CLE,IND,CLE,home,IND,CLE,63,12/7/2014,761,Half2,4,3,0,4,1,0,3,3,0,0
CLE,IND,CLE,home,IND,IND,21,12/7/2014,523,Half2,4,3,0,8,1,0,3,3,0,0
CLE,IND,IND,away,CLE,CLE,43,12/7/2014,451,Half2,4,3,0,10,0,0,3,3,0,0
CLE,IND,CLE,home,IND,CLE,62,12/7/2014,240,Half2,4,3,0,7,1,0,3,3,0,0
CLE,IND,IND,away,CLE,IND,87,12/7/2014,165,Half2,4,3,0,7,1,1,3,3,1,0
CLE,IND,IND,away,CLE,CLE,25,12/7/2014,115,Half2,4,3,0,10,1,0,3,3,1,0
CLE,IND,IND,away,CLE,CLE,3,12/7/2014,68,Half2,4,3,0,1,1,0,3,2,0,0
DET,TB,DET,home,TB,DET,74,12/7/2014,3527,Half1,1,3,0,4,1,0,3,3,1,0
DET,TB,DET,home,TB,DET,59,12/7/2014,3433,Half1,1,3,0,2,1,0,3,3,1,0
DET,TB,DET,home,TB,TB,32,12/7/2014,3286,Half1,1,3,0,9,1,0,3,3,0,0
DET,TB,TB,away,DET,TB,73,12/7/2014,3202,Half1,1,3,0,7,1,0,3,3,0,0
DET,TB,DET,home,TB,DET,70,12/7/2014,3139,Half1,1,3,0,10,1,0,3,3,1,0
DET,TB,DET,home,TB,TB,49,12/7/2014,3045,Half1,1,3,0,10,1,0,3,3,1,0
DET,TB,TB,away,DET,TB,55,12/7/2014,2759,Half1,1,3,0,2,1,0,3,3,1,0
DET,TB,TB,away,DET,MID,50,12/7/2014,2700,Half1,2,3,0,9,1,0,3,3,1,0
DET,TB,TB,away,DET,DET,26,12/7/2014,2656,Half1,2,3,0,10,1,0,3,3,0,0
DET,TB,DET,home,TB,DET,71,12/7/2014,2531,Half1,2,3,0,1,0,0,3,3,0,0
DET,TB,TB,away,DET,TB,80,12/7/2014,2408,Half1,2,3,0,10,1,0,3,3,0,0
DET,TB,DET,home,TB,TB,15,12/7/2014,2275,Half1,2,3,0,8,1,0,3,3,0,0
DET,TB,DET,home,TB,TB,10,12/7/2014,2275,Half1,2,3,0,3,1,0,3,3,1,0
DET,TB,DET,home,TB,TB,1,12/7/2014,2167,Half1,2,3,1,1,0,0,3,3,1,0
DET,TB,DET,home,TB,TB,25,12/7/2014,2028,Half1,2,3,0,3,1,0,3,3,0,0
DET,TB,TB,away,DET,TB,77,12/7/2014,1948,Half1,2,3,0,7,1,0,3,3,1,0
DET,TB,TB,away,DET,DET,14,12/7/2014,1817,Half1,2,3,1,14,0,0,2,2,0,0
DET,TB,TB,away,DET,TB,83,12/7/2014,1729,Half2,3,3,0,13,1,0,3,2,0,0
DET,TB,TB,away,DET,TB,78,12/7/2014,1693,Half2,3,3,0,8,1,0,3,2,0,0
DET,TB,DET,home,TB,TB,5,12/7/2014,1583,Half2,3,3,1,5,1,0,3,2,0,0
DET,TB,TB,away,DET,TB,77,12/7/2014,1527,Half2,3,3,0,7,1,0,3,2,0,0
DET,TB,DET,home,TB,DET,55,12/7/2014,1455,Half2,3,3,0,3,1,0,3,2,0,0
DET,TB,DET,home,TB,DET,60,12/7/2014,1415,Half2,3,3,0,8,1,0,3,2,0,0
DET,TB,TB,away,DET,TB,76,12/7/2014,1295,Half2,3,3,0,8,1,0,3,2,0,0
DET,TB,DET,home,TB,TB,10,12/7/2014,920,Half2,3,3,1,10,1,0,3,2,1,0
DET,TB,TB,away,DET,TB,75,12/7/2014,895,Half2,4,3,0,4,1,0,3,2,1,0
DET,TB,DET,home,TB,DET,55,12/7/2014,672,Half2,4,3,0,7,1,0,3,2,0,0
